ENSG00000131165_CHMP1A_22,0,1,0,1,0
ENSG00000131165_CHMP1A_23,1,1,4,2,4
ENSG00000131165_CHMP1A_24,0,1,0,2,7
ENSG00000131165_CHMP1A_25,0,0,0,3,2
ENSG00000131165_CHMP1A_26,1,0,1,1,4
ENSG00000131165_CHMP1A_27,1,1,1,0,2
ENSG00000131165_CHMP1A_28,0,0,0,0,0
ENSG00000131165_CHMP1A_29,1,0,0,0,0
ENSG00000131165_CHMP1A_30,1,0,0,0,2
ENSG00000131165_CHMP1A_31,1,0,3,1,4
ENSG00000131165_CHMP1A_32,1,1,1,1,6
ENSG00000131165_CHMP1A_33,1,0,0,1,3
ENSG00000131165_CHMP1A_34,2,0,0,1,1
ENSG00000131165_CHMP1A_35,1,0,0,0,1
ENSG00000131165_CHMP1A_36,0,1,0,0,3
ENSG00000131165_CHMP1A_37,1,1,0,0,7
ENSG00000131165_CHMP1A_38,1,0,5,1,3
ENSG00000131165_CHMP1A_39,4,0,1,1,4
ENSG00000131165_CHMP1A_40,4,0,0,1,2
ENSG00000131165_CHMP1A_41,1,0,2,1,1
ENSG00000131165_CHMP1A_42,0,1,1,0,2
ENSG00000131165_CHMP1A_43,1,0,1,0,5
ENSG00000131165_CHMP1A_44,4,3,2,0,5
ENSG00000131165_CHMP1A_45,0,0,1,0,2
ENSG00000131165_CHMP1A_46,0,0,0,0,0
ENSG00000131165_CHMP1A_47,0,0,0,0,0
ENSG00000131165_CHMP1A_48,0,0,0,0,0
ENSG00000131165_CHMP1A_49,2,0,0,1,3
ENSG00000131165_CHMP1A_50,2,2,1,0,2
ENSG00000131165_CHMP1A_51,3,0,0,1,1
ENSG00000131165_CHMP1A_52,2,0,1,0,1
ENSG00000131165_CHMP1A_53,0,0,0,0,0
ENSG00000131165_CHMP1A_54,1,0,0,0,1
ENSG00000131165_CHMP1A_55,2,0,0,0,2
ENSG00000131165_CHMP1A_56,1,0,0,0,0
ENSG00000131165_CHMP1A_57,0,0,1,0,0
ENSG00000131165_CHMP1A_58,1,0,0,0,1
ENSG00000131165_CHMP1A_59,6,0,0,0,1
ENSG00000131165_CHMP1A_60,8,1,2,2,3
ENSG00000131165_CHMP1A_61,12,1,3,1,3
ENSG00000131165_CHMP1A_62,8,4,3,1,6
ENSG00000131165_CHMP1A_63,12,6,1,1,9
ENSG00000131165_CHMP1A_64,6,7,4,0,7
ENSG00000131165_CHMP1A_65,2,1,3,1,2
ENSG00000131165_CHMP1A_66,5,0,3,1,2
ENSG00000131165_CHMP1A_67,4,1,4,1,3
ENSG00000131165_CHMP1A_68,2,2,1,0,1
ENSG00000131165_CHMP1A_69,3,1,1,0,0
ENSG00000131165_CHMP1A_70,0,0,1,0,0
ENSG00000131165_CHMP1A_71,2,0,0,0,0
ENSG00000131165_CHMP1A_72,4,0,4,0,1
ENSG00000131165_CHMP1A_73,4,2,3,0,5
ENSG00000131165_CHMP1A_74,4,2,1,1,6
ENSG00000131165_CHMP1A_75,5,3,2,0,5
ENSG00000131165_CHMP1A_76,3,2,3,0,5
ENSG00000131165_CHMP1A_77,4,0,3,0,5
ENSG00000131165_CHMP1A_78,8,0,1,1,5
ENSG00000131165_CHMP1A_79,1,0,0,0,2
ENSG00000131165_CHMP1A_80,0,0,0,0,1
ENSG00000131165_CHMP1A_81,3,0,1,1,3
ENSG00000131165_CHMP1A_82,5,2,1,0,0
ENSG00000131165_CHMP1A_83,4,5,4,0,2
ENSG00000131165_CHMP1A_84,0,0,2,0,0
ENSG00000131165_CHMP1A_85,0,0,0,0,0
ENSG00000131165_CHMP1A_86,4,1,1,0,2
ENSG00000131165_CHMP1A_87,13,5,1,3,6
ENSG00000131165_CHMP1A_88,12,4,0,2,2
ENSG00000131165_CHMP1A_89,15,9,3,1,0
ENSG00000131165_CHMP1A_90,10,6,3,1,0
ENSG00000131165_CHMP1A_91,0,6,1,2,1
ENSG00000131165_CHMP1A_92,0,5,0,0,0
ENSG00000131165_CHMP1A_93,0,12,0,0,0
ENSG00000131165_CHMP1A_94,2,33,0,0,0
ENSG00000131165_CHMP1A_95,1,38,1,1,0
ENSG00000131165_CHMP1A_96,0,25,1,1,0
ENSG00000131165_CHMP1A_97,0,38,1,0,0
ENSG00000131165_CHMP1A_98,0,37,0,4,4
ENSG00000131165_CHMP1A_99,0,39,0,0,3
ENSG00000131165_CHMP1A_100,0,24,2,0,0
ENSG00000131165_CHMP1A_101,0,21,3,2,1
ENSG00000131165_CHMP1A_102,0,21,1,1,0
ENSG00000131165_CHMP1A_103,2,33,1,0,1
ENSG00000131165_CHMP1A_104,1,35,2,0,2
ENSG00000131165_CHMP1A_105,4,65,1,0,0
ENSG00000131165_CHMP1A_106,6,38,4,0,2
ENSG00000131165_CHMP1A_107,6,42,6,1,2
ENSG00000131165_CHMP1A_108,11,49,2,1,2
ENSG00000131165_CHMP1A_109,10,38,4,1,2
ENSG00000131165_CHMP1A_110,19,30,2,2,0
ENSG00000131165_CHMP1A_111,10,42,3,0,3
ENSG00000131165_CHMP1A_112,8,34,1,1,3
ENSG00000131165_CHMP1A_113,5,13,0,0,0
ENSG00000131165_CHMP1A_114,12,14,0,0,1
ENSG00000131165_CHMP1A_115,15,11,2,2,3
ENSG00000131165_CHMP1A_116,8,9,0,0,2
ENSG00000131165_CHMP1A_117,0,2,0,0,0
ENSG00000131165_CHMP1A_118,4,2,1,2,4
ENSG00000131165_CHMP1A_119,7,6,3,1,2
ENSG00000131165_CHMP1A_120,8,4,2,1,6
ENSG00000131165_CHMP1A_121,6,2,0,0,9
ENSG00000131165_CHMP1A_122,7,3,2,3,5
ENSG00000131165_CHMP1A_123,7,3,2,2,8
ENSG00000131165_CHMP1A_124,6,3,3,1,7
ENSG00000131165_CHMP1A_125,9,1,4,1,1
ENSG00000131165_CHMP1A_126,3,2,6,0,3
ENSG00000131165_CHMP1A_127,9,1,7,0,5
ENSG00000131165_CHMP1A_128,5,0,4,0,9
ENSG00000131165_CHMP1A_129,4,1,3,0,14
ENSG00000131165_CHMP1A_130,4,2,5,1,12
ENSG00000131165_CHMP1A_131,3,0,5,2,9
ENSG00000131165_CHMP1A_132,2,1,4,1,12
ENSG00000131165_CHMP1A_133,2,2,4,0,8
ENSG00000131165_CHMP1A_134,2,1,5,0,2
ENSG00000131165_CHMP1A_135,2,3,5,1,7
ENSG00000131165_CHMP1A_136,1,3,3,0,8
ENSG00000131165_CHMP1A_137,1,0,2,0,4
ENSG00000131165_CHMP1A_138,0,1,3,0,8
ENSG00000131165_CHMP1A_139,3,1,5,0,4
ENSG00000131165_CHMP1A_140,3,0,8,0,4
ENSG00000131165_CHMP1A_141,2,0,5,0,10
ENSG00000131165_CHMP1A_142,1,1,4,1,1
ENSG00000131165_CHMP1A_143,0,0,0,0,0
ENSG00000131165_CHMP1A_144,0,1,2,0,2
ENSG00000131165_CHMP1A_145,0,1,1,0,4
ENSG00000131165_CHMP1A_146,1,0,1,0,6
ENSG00000131165_CHMP1A_147,0,1,1,1,1
ENSG00000131165_CHMP1A_148,0,0,0,0,1
ENSG00000131165_CHMP1A_149,1,1,1,2,2
ENSG00000131165_CHMP1A_150,0,0,3,2,4
ENSG00000131165_CHMP1A_151,0,0,1,0,1
ENSG00000131165_CHMP1A_152,0,0,1,0,0
ENSG00000131165_CHMP1A_153,0,1,3,0,1
ENSG00000131165_CHMP1A_154,0,0,0,0,6
ENSG00000131165_CHMP1A_155,0,0,0,1,1
ENSG00000131165_CHMP1A_156,0,0,1,0,0
ENSG00000131165_CHMP1A_157,1,0,1,0,3
ENSG00000131165_CHMP1A_158,1,1,2,1,4
ENSG00000131165_CHMP1A_159,3,0,2,0,2
ENSG00000131165_CHMP1A_160,8,1,2,0,8
ENSG00000131165_CHMP1A_161,6,0,2,1,3
ENSG00000131165_CHMP1A_162,5,1,3,2,5
ENSG00000131165_CHMP1A_163,4,0,4,0,3
ENSG00000131165_CHMP1A_164,5,1,1,0,3
ENSG00000131165_CHMP1A_165,10,2,2,0,3
ENSG00000131165_CHMP1A_166,10,2,1,0,3
ENSG00000131165_CHMP1A_167,7,0,2,0,3
ENSG00000131165_CHMP1A_168,0,0,0,0,0
ENSG00000131165_CHMP1A_169,3,1,1,0,2
ENSG00000131165_CHMP1A_170,6,2,2,0,2
ENSG00000131165_CHMP1A_171,1,2,1,0,4
ENSG00000131165_CHMP1A_172,4,0,2,0,2
ENSG00000131165_CHMP1A_173,4,3,4,0,2
ENSG00000131165_CHMP1A_174,2,1,0,0,2
ENSG00000131165_CHMP1A_175,0,0,1,1,2
ENSG00000131165_CHMP1A_176,0,0,1,1,3
ENSG00000131165_CHMP1A_177,2,0,1,1,2
ENSG00000131165_CHMP1A_178,2,1,0,1,1
ENSG00000131165_CHMP1A_179,0,1,4,0,2
ENSG00000131165_CHMP1A_180,1,1,5,1,0
ENSG00000131165_CHMP1A_181,1,0,0,1,1
ENSG00000131165_CHMP1A_182,0,0,0,0,1
ENSG00000131165_CHMP1A_183,1,1,3,0,1
ENSG00000131165_CHMP1A_184,2,2,3,2,1
ENSG00000131165_CHMP1A_185,1,1,1,0,3
ENSG00000131165_CHMP1A_186,3,2,2,1,0
ENSG00000131165_CHMP1A_187,2,0,2,0,2
ENSG00000131165_CHMP1A_188,2,0,0,0,2
ENSG00000131165_CHMP1A_189,4,0,1,0,0
ENSG00000131165_CHMP1A_190,5,2,1,1,0
ENSG00000131165_CHMP1A_191,4,2,1,0,0
ENSG00000131165_CHMP1A_192,1,2,0,0,0
ENSG00000131165_CHMP1A_193,0,1,1,0,0
ENSG00000131165_CHMP1A_194,1,0,1,0,1
ENSG00000131165_CHMP1A_195,1,0,1,0,0
ENSG00000131165_CHMP1A_196,0,0,0,0,0
ENSG00000131165_CHMP1A_197,1,1,0,0,0
ENSG00000131165_CHMP1A_198,1,1,1,1,3
ENSG00000131165_CHMP1A_199,3,0,1,2,3
ENSG00000131165_CHMP1A_200,1,2,3,1,4
ENSG00000131171_SH3BGRL_1,0,0,2,1,0
ENSG00000131171_SH3BGRL_2,1,1,5,0,1
ENSG00000131171_SH3BGRL_3,1,1,3,0,0
ENSG00000131171_SH3BGRL_4,0,0,0,0,1
ENSG00000131171_SH3BGRL_5,0,0,0,0,1
ENSG00000131171_SH3BGRL_6,0,0,1,0,0
ENSG00000131171_SH3BGRL_7,0,0,0,0,0
ENSG00000131171_SH3BGRL_8,0,0,0,0,0
ENSG00000131171_SH3BGRL_9,0,1,0,0,0
ENSG00000131171_SH3BGRL_10,0,1,2,0,0
ENSG00000131171_SH3BGRL_11,0,2,2,0,0
ENSG00000131171_SH3BGRL_12,0,1,0,1,0
ENSG00000131171_SH3BGRL_13,0,1,0,1,0
ENSG00000131171_SH3BGRL_14,0,2,0,0,0
ENSG00000131171_SH3BGRL_15,0,2,2,0,1
ENSG00000131171_SH3BGRL_16,0,0,1,0,0
ENSG00000131171_SH3BGRL_17,0,0,1,1,0
ENSG00000131171_SH3BGRL_18,0,0,1,0,0
ENSG00000131171_SH3BGRL_19,0,0,1,0,0
ENSG00000131171_SH3BGRL_20,0,0,2,0,0
ENSG00000131171_SH3BGRL_21,0,0,1,1,0
ENSG00000131171_SH3BGRL_22,0,0,0,0,1
ENSG00000131171_SH3BGRL_23,0,0,0,0,1
ENSG00000131171_SH3BGRL_24,0,1,0,0,0
ENSG00000131171_SH3BGRL_25,1,1,1,0,0
ENSG00000131171_SH3BGRL_26,0,0,1,0,0
ENSG00000131171_SH3BGRL_27,0,0,0,0,0
ENSG00000131171_SH3BGRL_28,0,0,0,0,0
ENSG00000131171_SH3BGRL_29,1,1,0,0,0
ENSG00000131171_SH3BGRL_30,1,0,0,0,2
ENSG00000131171_SH3BGRL_31,0,0,1,0,0
ENSG00000131171_SH3BGRL_32,0,1,1,0,0
ENSG00000131171_SH3BGRL_33,0,1,0,2,1
ENSG00000131171_SH3BGRL_34,0,0,0,1,1
ENSG00000131171_SH3BGRL_35,0,0,0,1,1
ENSG00000131171_SH3BGRL_36,0,0,1,1,0
ENSG00000131171_SH3BGRL_37,1,2,0,0,0
ENSG00000131171_SH3BGRL_38,2,2,0,1,0
ENSG00000131171_SH3BGRL_39,2,1,1,0,0
ENSG00000131171_SH3BGRL_40,0,2,0,0,0
ENSG00000131171_SH3BGRL_41,2,1,1,1,0
ENSG00000131171_SH3BGRL_42,2,1,3,1,0
ENSG00000131171_SH3BGRL_43,2,1,3,2,0
ENSG00000131171_SH3BGRL_44,0,0,2,3,1
ENSG00000131171_SH3BGRL_45,1,0,1,1,0
ENSG00000131171_SH3BGRL_46,1,0,2,0,0
ENSG00000131171_SH3BGRL_47,1,0,0,0,0
ENSG00000131171_SH3BGRL_48,0,1,1,0,0
ENSG00000131171_SH3BGRL_49,0,1,2,0,1
ENSG00000131171_SH3BGRL_50,0,0,1,0,1
ENSG00000131171_SH3BGRL_51,0,0,0,0,0
ENSG00000131171_SH3BGRL_52,0,0,0,0,1
ENSG00000131171_SH3BGRL_53,0,0,0,0,1
ENSG00000131171_SH3BGRL_54,0,0,0,2,0
ENSG00000131171_SH3BGRL_55,0,1,1,0,0
ENSG00000131171_SH3BGRL_56,0,0,2,0,0
ENSG00000131171_SH3BGRL_57,0,0,1,0,1
ENSG00000131171_SH3BGRL_58,1,0,2,0,1
ENSG00000131171_SH3BGRL_59,0,0,0,0,1
ENSG00000131171_SH3BGRL_60,1,1,1,0,0
ENSG00000131171_SH3BGRL_61,0,2,2,0,0
ENSG00000131171_SH3BGRL_62,1,1,3,0,0
ENSG00000131171_SH3BGRL_63,2,3,0,0,1
ENSG00000131171_SH3BGRL_64,2,2,0,1,0
ENSG00000131171_SH3BGRL_65,2,0,2,2,0
ENSG00000131171_SH3BGRL_66,0,0,1,2,1
ENSG00000131171_SH3BGRL_67,0,0,0,0,0
ENSG00000131171_SH3BGRL_68,0,0,0,0,0
ENSG00000131171_SH3BGRL_69,0,0,1,0,0
ENSG00000131171_SH3BGRL_70,0,0,1,0,0
ENSG00000131171_SH3BGRL_71,0,0,0,0,0
ENSG00000131171_SH3BGRL_72,0,0,0,0,0
ENSG00000131171_SH3BGRL_73,0,0,0,0,0
ENSG00000131171_SH3BGRL_74,0,0,0,0,0
ENSG00000131171_SH3BGRL_75,0,0,0,0,0
ENSG00000131171_SH3BGRL_76,0,0,0,0,0
ENSG00000131171_SH3BGRL_77,0,0,0,0,0
ENSG00000131171_SH3BGRL_78,2,0,0,0,0
ENSG00000131171_SH3BGRL_79,0,0,0,0,0
ENSG00000131171_SH3BGRL_80,0,0,0,0,0
ENSG00000131171_SH3BGRL_81,0,0,0,0,0
ENSG00000131171_SH3BGRL_82,0,0,0,0,0
ENSG00000131171_SH3BGRL_83,0,1,0,0,0
ENSG00000131171_SH3BGRL_84,0,1,1,2,1
ENSG00000131171_SH3BGRL_85,0,0,2,1,1
ENSG00000131171_SH3BGRL_86,1,0,1,0,0
ENSG00000131171_SH3BGRL_87,0,0,0,0,0
ENSG00000131171_SH3BGRL_88,1,0,3,1,1
ENSG00000131171_SH3BGRL_89,0,0,1,0,0
ENSG00000131171_SH3BGRL_90,0,3,3,1,1
ENSG00000131171_SH3BGRL_91,0,1,2,0,1
ENSG00000131171_SH3BGRL_92,0,7,0,0,2
ENSG00000131171_SH3BGRL_93,1,7,2,0,3
ENSG00000131171_SH3BGRL_94,2,8,2,1,1
ENSG00000131171_SH3BGRL_95,1,8,2,0,2
ENSG00000131171_SH3BGRL_96,0,11,0,0,1
ENSG00000131171_SH3BGRL_97,0,14,0,1,1
ENSG00000131171_SH3BGRL_98,1,14,0,1,1
ENSG00000131171_SH3BGRL_99,0,11,0,0,0
ENSG00000131171_SH3BGRL_100,3,9,2,0,0
ENSG00000131171_SH3BGRL_101,0,8,2,0,0
ENSG00000131171_SH3BGRL_102,1,13,1,1,0
ENSG00000131171_SH3BGRL_103,1,16,0,0,0
ENSG00000131171_SH3BGRL_104,2,21,2,0,2
ENSG00000131171_SH3BGRL_105,2,21,3,0,4
ENSG00000131171_SH3BGRL_106,0,19,4,0,2
ENSG00000131171_SH3BGRL_107,0,18,0,0,2
ENSG00000131171_SH3BGRL_108,0,20,1,0,0
ENSG00000131171_SH3BGRL_109,0,10,1,1,1
ENSG00000131171_SH3BGRL_110,0,7,2,0,1
ENSG00000131171_SH3BGRL_111,1,9,0,0,0
ENSG00000131171_SH3BGRL_112,1,8,1,2,0
ENSG00000131171_SH3BGRL_113,0,7,0,2,1
ENSG00000131171_SH3BGRL_114,1,6,0,0,2
ENSG00000131171_SH3BGRL_115,1,7,0,0,2
ENSG00000131171_SH3BGRL_116,1,9,0,0,1
ENSG00000131171_SH3BGRL_117,0,7,0,0,0
ENSG00000131171_SH3BGRL_118,0,6,0,0,0
ENSG00000131171_SH3BGRL_119,2,4,0,0,0
ENSG00000131171_SH3BGRL_120,2,2,1,1,0
ENSG00000131171_SH3BGRL_121,5,4,1,1,1
ENSG00000131171_SH3BGRL_122,0,3,2,0,1
ENSG00000131171_SH3BGRL_123,1,2,1,0,2
ENSG00000131171_SH3BGRL_124,1,0,2,0,1
ENSG00000131171_SH3BGRL_125,1,2,1,0,2
ENSG00000131171_SH3BGRL_126,1,2,2,0,1
ENSG00000131171_SH3BGRL_127,0,1,3,0,0
ENSG00000131171_SH3BGRL_128,1,3,4,0,0
ENSG00000131171_SH3BGRL_129,0,2,2,0,0
ENSG00000131171_SH3BGRL_130,1,4,2,0,2
ENSG00000131171_SH3BGRL_131,2,0,1,0,2
ENSG00000131171_SH3BGRL_132,4,0,2,2,4
ENSG00000131171_SH3BGRL_133,3,1,3,2,4
ENSG00000131171_SH3BGRL_134,3,1,2,0,2
ENSG00000131171_SH3BGRL_135,3,0,1,1,0
ENSG00000131171_SH3BGRL_136,2,1,0,0,0
ENSG00000131171_SH3BGRL_137,2,0,0,0,0
ENSG00000131171_SH3BGRL_138,1,0,1,0,2
ENSG00000131171_SH3BGRL_139,0,1,1,0,3
ENSG00000131171_SH3BGRL_140,0,0,2,0,2
ENSG00000131171_SH3BGRL_141,0,1,1,0,2
ENSG00000131171_SH3BGRL_142,0,0,0,0,1
ENSG00000131171_SH3BGRL_143,0,0,1,0,1
ENSG00000131171_SH3BGRL_144,0,0,1,0,0
ENSG00000131171_SH3BGRL_145,1,0,1,0,1
ENSG00000131171_SH3BGRL_146,1,2,1,0,2
ENSG00000131171_SH3BGRL_147,3,2,1,1,2
ENSG00000131171_SH3BGRL_148,5,1,4,2,2
ENSG00000131171_SH3BGRL_149,3,1,2,1,4
ENSG00000131171_SH3BGRL_150,1,1,1,0,2
ENSG00000131171_SH3BGRL_151,0,0,1,1,2
ENSG00000131171_SH3BGRL_152,0,1,0,0,2
ENSG00000131171_SH3BGRL_153,0,1,0,0,1
ENSG00000131171_SH3BGRL_154,0,1,0,2,1
ENSG00000131171_SH3BGRL_155,0,0,1,3,2
ENSG00000131171_SH3BGRL_156,1,0,1,2,2
ENSG00000131171_SH3BGRL_157,0,0,1,0,0
ENSG00000131171_SH3BGRL_158,1,0,1,0,1
ENSG00000131171_SH3BGRL_159,1,0,1,0,0
ENSG00000131171_SH3BGRL_160,0,0,2,0,1
ENSG00000131171_SH3BGRL_161,1,0,0,0,0
ENSG00000131171_SH3BGRL_162,0,0,0,0,0
ENSG00000131171_SH3BGRL_163,1,0,0,0,1
ENSG00000131171_SH3BGRL_164,1,0,1,1,0
ENSG00000131171_SH3BGRL_165,0,1,0,2,0
ENSG00000131171_SH3BGRL_166,0,1,0,1,0
ENSG00000131171_SH3BGRL_167,0,0,1,0,0
ENSG00000131171_SH3BGRL_168,1,0,1,0,1
ENSG00000131171_SH3BGRL_169,1,0,1,0,1
ENSG00000131171_SH3BGRL_170,2,0,0,0,1
ENSG00000131171_SH3BGRL_171,2,1,1,0,1
ENSG00000131171_SH3BGRL_172,1,1,1,0,0
ENSG00000131171_SH3BGRL_173,2,0,2,0,1
ENSG00000131171_SH3BGRL_174,2,0,1,0,2
ENSG00000131171_SH3BGRL_175,0,1,2,0,2
ENSG00000131171_SH3BGRL_176,0,1,1,0,3
ENSG00000131171_SH3BGRL_177,1,2,3,0,4
ENSG00000131171_SH3BGRL_178,0,1,2,0,1
ENSG00000131171_SH3BGRL_179,0,2,1,0,4
ENSG00000131171_SH3BGRL_180,0,1,2,0,2
ENSG00000131171_SH3BGRL_181,0,1,1,1,1
ENSG00000131171_SH3BGRL_182,0,0,0,1,0
ENSG00000131171_SH3BGRL_183,0,1,0,0,1
ENSG00000131171_SH3BGRL_184,0,1,0,0,0
ENSG00000131171_SH3BGRL_185,0,1,1,1,0
ENSG00000131171_SH3BGRL_186,2,1,1,0,0
ENSG00000131171_SH3BGRL_187,2,1,2,0,0
ENSG00000131171_SH3BGRL_188,0,0,2,0,2
ENSG00000131171_SH3BGRL_189,0,0,1,0,6
ENSG00000131171_SH3BGRL_190,0,1,2,0,2
ENSG00000131171_SH3BGRL_191,1,0,1,0,2
ENSG00000131171_SH3BGRL_192,1,0,1,0,3
ENSG00000131171_SH3BGRL_193,0,1,1,0,0
ENSG00000131171_SH3BGRL_194,0,2,1,0,0
ENSG00000131171_SH3BGRL_195,0,0,1,0,0
ENSG00000131171_SH3BGRL_196,0,0,0,0,0
ENSG00000131171_SH3BGRL_197,0,0,2,0,1
ENSG00000131171_SH3BGRL_198,1,0,1,0,0
ENSG00000131171_SH3BGRL_199,1,0,2,0,0
ENSG00000131171_SH3BGRL_200,0,0,2,1,0
ENSG00000131174_COX7B_1,0,0,0,0,0
ENSG00000131174_COX7B_2,0,0,0,0,0
ENSG00000131174_COX7B_3,0,0,1,0,0
ENSG00000131174_COX7B_4,1,0,0,0,1
ENSG00000131174_COX7B_5,1,0,0,0,2
ENSG00000131174_COX7B_6,1,0,0,0,2
ENSG00000131174_COX7B_7,0,0,1,0,0
ENSG00000131174_COX7B_8,0,0,2,0,0
ENSG00000131174_COX7B_9,0,1,0,1,2
ENSG00000131174_COX7B_10,3,2,2,0,2
ENSG00000131174_COX7B_11,2,1,3,1,2
ENSG00000131174_COX7B_12,2,1,5,0,3
ENSG00000131174_COX7B_13,3,2,0,0,7
ENSG00000131174_COX7B_14,1,3,3,0,3
ENSG00000131174_COX7B_15,0,0,4,1,2
ENSG00000131174_COX7B_16,2,0,1,0,1
ENSG00000131174_COX7B_17,0,1,1,1,2
ENSG00000131174_COX7B_18,2,0,0,0,0
ENSG00000131174_COX7B_19,4,2,1,2,2
ENSG00000131174_COX7B_20,1,0,0,0,1
ENSG00000131174_COX7B_21,1,0,0,0,2
ENSG00000131174_COX7B_22,1,1,2,2,4
ENSG00000131174_COX7B_23,5,0,2,2,2
ENSG00000131174_COX7B_24,2,0,1,0,4
ENSG00000131174_COX7B_25,3,1,1,0,2
ENSG00000131174_COX7B_26,4,1,0,0,0
ENSG00000131174_COX7B_27,3,0,1,0,1
ENSG00000131174_COX7B_28,1,0,1,0,0
ENSG00000131174_COX7B_29,1,1,2,0,1
ENSG00000131174_COX7B_30,1,3,1,0,4
ENSG00000131174_COX7B_31,1,1,1,0,1
ENSG00000131174_COX7B_32,0,1,0,1,0
ENSG00000131174_COX7B_33,1,1,0,1,0
ENSG00000131174_COX7B_34,0,0,0,1,2
ENSG00000131174_COX7B_35,4,0,1,1,2
ENSG00000131174_COX7B_36,4,1,3,0,1
ENSG00000131174_COX7B_37,6,4,0,0,0
ENSG00000131174_COX7B_38,5,2,0,0,1
ENSG00000131174_COX7B_39,5,5,0,3,1
ENSG00000131174_COX7B_40,4,9,1,1,0
ENSG00000131174_COX7B_41,1,5,2,0,1
ENSG00000131174_COX7B_42,1,4,0,0,0
ENSG00000131174_COX7B_43,0,12,1,1,1
ENSG00000131174_COX7B_44,1,8,1,2,1
ENSG00000131174_COX7B_45,3,2,0,0,0
ENSG00000131174_COX7B_46,4,11,1,2,1
ENSG00000131174_COX7B_47,1,6,0,1,1
ENSG00000131174_COX7B_48,0,10,1,1,2
ENSG00000131174_COX7B_49,0,11,2,0,2
ENSG00000131174_COX7B_50,2,9,4,1,2
ENSG00000131174_COX7B_51,0,11,1,2,0
ENSG00000131174_COX7B_52,1,17,0,3,1
ENSG00000131174_COX7B_53,2,22,0,0,2
ENSG00000131174_COX7B_54,3,13,2,0,4
ENSG00000131174_COX7B_55,1,18,1,0,2
ENSG00000131174_COX7B_56,5,28,2,0,1
ENSG00000131174_COX7B_57,4,32,3,1,1
ENSG00000131174_COX7B_58,3,47,3,0,2
ENSG00000131174_COX7B_59,2,41,3,0,2
ENSG00000131174_COX7B_60,0,39,0,1,1
ENSG00000131174_COX7B_61,0,20,1,0,0
ENSG00000131174_COX7B_62,0,12,0,0,0
ENSG00000131174_COX7B_63,0,16,0,0,0
ENSG00000131174_COX7B_64,0,25,0,0,0
ENSG00000131174_COX7B_65,0,40,1,0,0
ENSG00000131174_COX7B_66,0,44,0,0,0
ENSG00000131174_COX7B_67,2,18,1,0,0
ENSG00000131174_COX7B_68,1,1,1,0,0
ENSG00000131174_COX7B_69,0,0,0,0,0
ENSG00000131174_COX7B_70,3,9,2,0,0
ENSG00000131174_COX7B_71,5,10,1,2,0
ENSG00000131174_COX7B_72,3,7,0,1,1
ENSG00000131174_COX7B_73,1,3,1,1,0
ENSG00000131174_COX7B_74,2,1,1,0,0
ENSG00000131174_COX7B_75,1,0,0,2,2
ENSG00000131174_COX7B_76,1,0,2,2,2
ENSG00000131174_COX7B_77,3,2,0,1,1
ENSG00000131174_COX7B_78,3,2,1,1,1
ENSG00000131174_COX7B_79,2,3,2,1,0
ENSG00000131174_COX7B_80,1,2,1,0,0
ENSG00000131174_COX7B_81,0,1,2,0,0
ENSG00000131174_COX7B_82,2,1,1,1,0
ENSG00000131174_COX7B_83,0,1,0,1,0
ENSG00000131174_COX7B_84,0,0,2,0,1
ENSG00000131174_COX7B_85,0,0,1,0,2
ENSG00000131174_COX7B_86,1,1,1,1,1
ENSG00000131174_COX7B_87,2,1,1,0,0
ENSG00000131174_COX7B_88,2,1,1,1,1
ENSG00000131174_COX7B_89,1,0,0,0,1
ENSG00000131174_COX7B_90,1,0,0,0,0
ENSG00000131174_COX7B_91,2,0,1,0,0
ENSG00000131174_COX7B_92,1,0,0,0,0
ENSG00000131174_COX7B_93,1,1,1,0,0
ENSG00000131174_COX7B_94,2,1,1,0,0
ENSG00000131174_COX7B_95,1,0,0,0,0
ENSG00000131174_COX7B_96,2,7,1,0,0
ENSG00000131174_COX7B_97,4,22,1,0,0
ENSG00000131174_COX7B_98,3,15,0,0,0
ENSG00000131174_COX7B_99,1,9,1,0,0
ENSG00000131174_COX7B_100,0,8,0,0,1
ENSG00000131174_COX7B_101,0,21,1,0,3
ENSG00000131174_COX7B_102,0,48,1,1,3
ENSG00000131174_COX7B_103,2,56,1,3,2
ENSG00000131174_COX7B_104,2,57,1,2,0
ENSG00000131174_COX7B_105,2,63,2,2,1
ENSG00000131174_COX7B_106,1,55,1,1,2
ENSG00000131174_COX7B_107,0,28,2,0,1
ENSG00000131174_COX7B_108,0,0,0,0,0
ENSG00000131174_COX7B_109,0,6,1,0,1
ENSG00000131174_COX7B_110,1,33,2,0,6
ENSG00000131174_COX7B_111,3,49,1,1,7
ENSG00000131174_COX7B_112,4,45,2,1,8
ENSG00000131174_COX7B_113,4,38,1,0,4
ENSG00000131174_COX7B_114,5,27,1,0,3
ENSG00000131174_COX7B_115,10,15,1,0,7
ENSG00000131174_COX7B_116,6,25,2,0,5
ENSG00000131174_COX7B_117,3,16,3,0,6
ENSG00000131174_COX7B_118,6,10,3,0,6
ENSG00000131174_COX7B_119,2,4,0,0,1
ENSG00000131174_COX7B_120,4,4,3,0,2
ENSG00000131174_COX7B_121,0,5,4,0,4
ENSG00000131174_COX7B_122,0,11,15,0,5
